CookerStat, GenerateAssetRegistry=0.081636, Initialize=0.410520, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
DDCTransactionId9838FA7D4BC1DCD71B0125A42A0A6D38_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_9DDACD94419113D6FF6E019B0537CA6__6B133EAD1548D297746F7DB7F6565C07DA240D19, StartTime=2016.05.30-22.37.29, HierarchicalDDC=, DataSize=840, Duration=4.511502, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_0, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Content/StarterContent/Architecture/Floor_400x400.uasset, AutoPackageBackupDelegate=27.472534, FlushAsyncLoading=0.013061, FlushStreamingFunc=0.028457, BlockTillAllRequestsFinished=0.036389, ResetLoadersForSaveUnMarkAllObjects=33.217453, TagPackageExports=0.304155, BeginCacheForCookedPlatformData=0.008397, SerializeImports=124.114120, GatherLocalizableTextData=19.250038, MarkNames=0.059247, SerializeSummary=24.543390, SerializeNames=0.204794, SerializeGatherableTextData=0.006065, BuildExportMap=0.076972, SortExportsNonSeekfree=31.078562, SortExportsSeekfreeConstructor=0.902206, SortExportsSeekfreeInner=3.077488, SortExportsSeekfree=0.015859, BuildDependencyMap=0.354074, SerializeImportMap=0.032190, SerializeExportMap=0.023324, SerializeDependencyMap=0.006065, SerializeStringAssetReferenceMap=0.006996, SaveThumbNailsAssetRegistryDataWorldLevelInfo=26.073507, SerializeExports=0.948388, SerializeBulkData=0.089101, MoveFile=3.618624, UnaccountedTime=67.180374, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_1, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto1.umap, AutoPackageBackupDelegate=39.692448, FlushAsyncLoading=0.013530, FlushStreamingFunc=0.175867, BlockTillAllRequestsFinished=0.008397, ResetLoadersForSaveUnMarkAllObjects=83.245628, TagPackageExports=1.655601, BeginCacheForCookedPlatformData=0.002798, SerializeImports=5.708538, GatherLocalizableTextData=21.117895, MarkNames=0.099365, SerializeSummary=0.021923, SerializeNames=0.812173, SerializeGatherableTextData=0.134353, BuildExportMap=1.270741, SortExportsNonSeekfree=1.091607, SortExportsSeekfreeConstructor=1.161579, SortExportsSeekfreeInner=33.988110, SortExportsSeekfree=0.006530, BuildDependencyMap=0.143681, SerializeImportMap=0.061113, SerializeExportMap=0.065308, SerializeDependencyMap=0.012130, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.524981, SerializeExports=12.811903, SerializeBulkData=2764.320557, MoveFile=135.433228, UnaccountedTime=0.789784, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_2, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Blueprints/FirstPersonCharacter_Auto1.uasset, AutoPackageBackupDelegate=2.574135, FlushAsyncLoading=0.020526, FlushStreamingFunc=0.192195, BlockTillAllRequestsFinished=0.027057, ResetLoadersForSaveUnMarkAllObjects=0.335880, TagPackageExports=23.927149, BeginCacheForCookedPlatformData=0.054579, SerializeImports=27.208496, GatherLocalizableTextData=19.142746, MarkNames=0.121754, SerializeSummary=0.018194, SerializeNames=0.440374, SerializeGatherableTextData=0.166073, BuildExportMap=0.359204, SortExportsNonSeekfree=3.744111, SortExportsSeekfreeConstructor=0.019129, SortExportsSeekfreeInner=41.754368, SortExportsSeekfree=0.009328, BuildDependencyMap=2.137028, SerializeImportMap=0.031721, SerializeExportMap=0.112895, SerializeDependencyMap=0.090964, SerializeStringAssetReferenceMap=0.013065, SaveThumbNailsAssetRegistryDataWorldLevelInfo=15.109401, SerializeExports=36.751648, SerializeBulkData=0.011660, MoveFile=1.377102, UnaccountedTime=0.272434, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_3, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto2.umap, AutoPackageBackupDelegate=30.756208, FlushAsyncLoading=0.015862, FlushStreamingFunc=0.090968, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=78.191597, TagPackageExports=2.975792, BeginCacheForCookedPlatformData=0.003263, SerializeImports=3.767438, GatherLocalizableTextData=14.687691, MarkNames=0.097033, SerializeSummary=0.020992, SerializeNames=0.600383, SerializeGatherableTextData=0.039652, BuildExportMap=0.377394, SortExportsNonSeekfree=1.029562, SortExportsSeekfreeConstructor=0.074640, SortExportsSeekfreeInner=32.322247, SortExportsSeekfree=0.008397, BuildDependencyMap=0.989441, SerializeImportMap=0.208061, SerializeExportMap=0.292491, SerializeDependencyMap=0.012126, SerializeStringAssetReferenceMap=0.002332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.532916, SerializeExports=13.163637, SerializeBulkData=2739.710938, MoveFile=358.656708, UnaccountedTime=3.120404, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_4, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Blueprints/FirstPersonCharacter_Auto2.uasset, AutoPackageBackupDelegate=2.073117, FlushAsyncLoading=0.008866, FlushStreamingFunc=0.063442, BlockTillAllRequestsFinished=0.007465, ResetLoadersForSaveUnMarkAllObjects=0.280365, TagPackageExports=32.920761, BeginCacheForCookedPlatformData=0.007927, SerializeImports=33.978313, GatherLocalizableTextData=23.098183, MarkNames=0.949793, SerializeSummary=0.021923, SerializeNames=0.632573, SerializeGatherableTextData=0.577055, BuildExportMap=1.126129, SortExportsNonSeekfree=6.680716, SortExportsSeekfreeConstructor=0.019126, SortExportsSeekfreeInner=50.474148, SortExportsSeekfree=0.010263, BuildDependencyMap=0.220656, SerializeImportMap=0.034057, SerializeExportMap=0.140879, SerializeDependencyMap=0.105429, SerializeStringAssetReferenceMap=0.004198, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.774579, SerializeExports=47.595860, SerializeBulkData=0.013527, MoveFile=24.394114, UnaccountedTime=1.155049, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_5, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto3.umap, AutoPackageBackupDelegate=22.102673, FlushAsyncLoading=0.016328, FlushStreamingFunc=0.084437, BlockTillAllRequestsFinished=0.006996, ResetLoadersForSaveUnMarkAllObjects=90.645691, TagPackageExports=1.668666, BeginCacheForCookedPlatformData=0.003263, SerializeImports=7.426649, GatherLocalizableTextData=18.573151, MarkNames=0.100296, SerializeSummary=0.021927, SerializeNames=0.595719, SerializeGatherableTextData=0.040583, BuildExportMap=0.366669, SortExportsNonSeekfree=2.240591, SortExportsSeekfreeConstructor=0.078838, SortExportsSeekfreeInner=35.405331, SortExportsSeekfree=0.007927, BuildDependencyMap=2.209801, SerializeImportMap=0.058312, SerializeExportMap=0.064842, SerializeDependencyMap=0.043850, SerializeStringAssetReferenceMap=0.008862, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.182448, SerializeExports=11.893366, SerializeBulkData=2295.758301, MoveFile=310.304657, UnaccountedTime=3.318667, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_6, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Blueprints/FirstPersonCharacter_Auto3.uasset, AutoPackageBackupDelegate=3.502000, FlushAsyncLoading=0.013996, FlushStreamingFunc=0.074174, BlockTillAllRequestsFinished=0.007462, ResetLoadersForSaveUnMarkAllObjects=0.179134, TagPackageExports=33.971779, BeginCacheForCookedPlatformData=0.007000, SerializeImports=337.918549, GatherLocalizableTextData=26.943989, MarkNames=0.154879, SerializeSummary=0.018660, SerializeNames=0.567727, SerializeGatherableTextData=0.237912, BuildExportMap=0.435710, SortExportsNonSeekfree=8.185174, SortExportsSeekfreeConstructor=0.027992, SortExportsSeekfreeInner=56.186882, SortExportsSeekfree=0.011194, BuildDependencyMap=0.273835, SerializeImportMap=0.034988, SerializeExportMap=0.206660, SerializeDependencyMap=0.030790, SerializeStringAssetReferenceMap=0.003263, SaveThumbNailsAssetRegistryDataWorldLevelInfo=15.078150, SerializeExports=54.573734, SerializeBulkData=0.015859, MoveFile=1.689654, UnaccountedTime=0.300892, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_7, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Content/FirstPersonBP/Blueprints/granade.uasset, AutoPackageBackupDelegate=2.764933, FlushAsyncLoading=0.019126, FlushStreamingFunc=0.081640, BlockTillAllRequestsFinished=0.013061, ResetLoadersForSaveUnMarkAllObjects=0.192195, TagPackageExports=7.597387, BeginCacheForCookedPlatformData=0.007931, SerializeImports=9.216599, GatherLocalizableTextData=7.120159, MarkNames=0.275701, SerializeSummary=0.170272, SerializeNames=1.209628, SerializeGatherableTextData=0.301827, BuildExportMap=0.497751, SortExportsNonSeekfree=0.748266, SortExportsSeekfreeConstructor=0.080235, SortExportsSeekfreeInner=13.671189, SortExportsSeekfree=0.010263, BuildDependencyMap=0.081636, SerializeImportMap=0.020526, SerializeExportMap=0.042919, SerializeDependencyMap=0.046182, SerializeStringAssetReferenceMap=0.004198, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.171056, SerializeExports=10.954771, SerializeBulkData=0.014927, MoveFile=14.927000, UnaccountedTime=1.834739, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_8, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=1.210093, FlushAsyncLoading=0.004198, FlushStreamingFunc=0.056915, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=0.126887, TagPackageExports=37.431797, BeginCacheForCookedPlatformData=0.017729, SerializeImports=47.959255, GatherLocalizableTextData=27.389496, MarkNames=1.213826, SerializeSummary=0.031255, SerializeNames=0.761326, SerializeGatherableTextData=0.292495, BuildExportMap=0.494488, SortExportsNonSeekfree=8.643739, SortExportsSeekfreeConstructor=0.027992, SortExportsSeekfreeInner=60.341515, SortExportsSeekfree=0.010263, BuildDependencyMap=0.289228, SerializeImportMap=0.034057, SerializeExportMap=0.174470, SerializeDependencyMap=0.033587, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.218686, SerializeExports=54.598457, SerializeBulkData=0.013992, MoveFile=1.759630, UnaccountedTime=1.574431, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_9, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Content/FirstPersonBP/Maps/FirstPersonExampleMap.umap, AutoPackageBackupDelegate=1.102801, FlushAsyncLoading=0.003733, FlushStreamingFunc=0.078373, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=73.643700, TagPackageExports=1.750764, BeginCacheForCookedPlatformData=0.002801, SerializeImports=3.455348, GatherLocalizableTextData=14.261312, MarkNames=0.097964, SerializeSummary=0.020526, SerializeNames=0.591986, SerializeGatherableTextData=0.041049, BuildExportMap=0.365734, SortExportsNonSeekfree=1.026765, SortExportsSeekfreeConstructor=0.078373, SortExportsSeekfreeInner=30.894760, SortExportsSeekfree=0.009332, BuildDependencyMap=0.154875, SerializeImportMap=0.165142, SerializeExportMap=0.307888, SerializeDependencyMap=0.012130, SerializeStringAssetReferenceMap=0.002332, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.517516, SerializeExports=11.879374, SerializeBulkData=2013.933838, MoveFile=4.779737, UnaccountedTime=1.464803, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_10, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=3.635418, FlushAsyncLoading=0.017729, FlushStreamingFunc=0.083037, BlockTillAllRequestsFinished=0.009328, ResetLoadersForSaveUnMarkAllObjects=0.174470, TagPackageExports=56.463516, BeginCacheForCookedPlatformData=0.007931, SerializeImports=60.728706, GatherLocalizableTextData=40.285366, MarkNames=0.214122, SerializeSummary=0.022858, SerializeNames=0.596184, SerializeGatherableTextData=0.289693, BuildExportMap=0.542536, SortExportsNonSeekfree=9.102311, SortExportsSeekfreeConstructor=0.083502, SortExportsSeekfreeInner=78.663223, SortExportsSeekfree=0.010263, BuildDependencyMap=0.355005, SerializeImportMap=0.038255, SerializeExportMap=0.214122, SerializeDependencyMap=0.045717, SerializeStringAssetReferenceMap=0.003263, SaveThumbNailsAssetRegistryDataWorldLevelInfo=14.821109, SerializeExports=84.246735, SerializeBulkData=0.014927, MoveFile=3.550049, UnaccountedTime=2.123032, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_11, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto4.umap, AutoPackageBackupDelegate=55.917713, FlushAsyncLoading=0.016328, FlushStreamingFunc=0.093300, BlockTillAllRequestsFinished=0.008862, ResetLoadersForSaveUnMarkAllObjects=172.763336, TagPackageExports=2.110436, BeginCacheForCookedPlatformData=0.005599, SerializeImports=10.457486, GatherLocalizableTextData=38.344734, MarkNames=0.328880, SerializeSummary=0.071377, SerializeNames=1.333717, SerializeGatherableTextData=0.048049, BuildExportMap=0.399321, SortExportsNonSeekfree=0.996441, SortExportsSeekfreeConstructor=0.086769, SortExportsSeekfreeInner=67.586693, SortExportsSeekfree=0.022858, BuildDependencyMap=0.502419, SerializeImportMap=0.062045, SerializeExportMap=0.067640, SerializeDependencyMap=0.061575, SerializeStringAssetReferenceMap=0.010263, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.479019, SerializeExports=30.689970, SerializeBulkData=4768.860840, MoveFile=103.451057, UnaccountedTime=3.453951, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_12, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Blueprints/FirstPersonCharacter_Auto4.uasset, AutoPackageBackupDelegate=3.760908, FlushAsyncLoading=0.013992, FlushStreamingFunc=0.130620, BlockTillAllRequestsFinished=0.013996, ResetLoadersForSaveUnMarkAllObjects=0.321418, TagPackageExports=79.306992, BeginCacheForCookedPlatformData=0.007465, SerializeImports=119.257408, GatherLocalizableTextData=67.694923, MarkNames=0.323284, SerializeSummary=0.029854, SerializeNames=1.028162, SerializeGatherableTextData=0.438042, BuildExportMap=0.948858, SortExportsNonSeekfree=13.742562, SortExportsSeekfreeConstructor=1.446612, SortExportsSeekfreeInner=119.812073, SortExportsSeekfree=0.011194, BuildDependencyMap=0.449240, SerializeImportMap=0.127818, SerializeExportMap=0.760391, SerializeDependencyMap=0.053179, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.443216, SerializeExports=119.219620, SerializeBulkData=0.035457, MoveFile=4.461121, UnaccountedTime=1.503523, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_13, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto5.umap, AutoPackageBackupDelegate=38.069965, FlushAsyncLoading=0.029854, FlushStreamingFunc=0.171673, BlockTillAllRequestsFinished=0.008397, ResetLoadersForSaveUnMarkAllObjects=84.929688, TagPackageExports=2.939403, BeginCacheForCookedPlatformData=0.015397, SerializeImports=7.549804, GatherLocalizableTextData=16.442654, MarkNames=0.089567, SerializeSummary=0.019595, SerializeNames=0.592452, SerializeGatherableTextData=0.035919, BuildExportMap=0.350807, SortExportsNonSeekfree=1.020230, SortExportsSeekfreeConstructor=0.117093, SortExportsSeekfreeInner=31.645823, SortExportsSeekfree=0.006996, BuildDependencyMap=1.009036, SerializeImportMap=0.062510, SerializeExportMap=0.066709, SerializeDependencyMap=0.017725, SerializeStringAssetReferenceMap=0.003267, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.499791, SerializeExports=11.875172, SerializeBulkData=2485.973389, MoveFile=135.839081, UnaccountedTime=2.371211, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_14, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Blueprints/FirstPersonCharacter_Auto5.uasset, AutoPackageBackupDelegate=5.899802, FlushAsyncLoading=0.013061, FlushStreamingFunc=0.051316, BlockTillAllRequestsFinished=0.005595, ResetLoadersForSaveUnMarkAllObjects=0.135753, TagPackageExports=46.911972, BeginCacheForCookedPlatformData=0.007462, SerializeImports=51.436535, GatherLocalizableTextData=34.745235, MarkNames=0.204325, SerializeSummary=0.019595, SerializeNames=0.638168, SerializeGatherableTextData=0.282232, BuildExportMap=0.891943, SortExportsNonSeekfree=13.124921, SortExportsSeekfreeConstructor=0.025660, SortExportsSeekfreeInner=74.177841, SortExportsSeekfree=0.009332, BuildDependencyMap=0.368997, SerializeImportMap=0.040118, SerializeExportMap=0.215523, SerializeDependencyMap=0.048049, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=15.818015, SerializeExports=74.406425, SerializeBulkData=0.013996, MoveFile=1.476001, UnaccountedTime=0.346608, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_15, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=4.331436, FlushAsyncLoading=0.012595, FlushStreamingFunc=0.041984, BlockTillAllRequestsFinished=0.006065, ResetLoadersForSaveUnMarkAllObjects=0.131086, TagPackageExports=53.823135, BeginCacheForCookedPlatformData=0.008397, SerializeImports=62.981892, GatherLocalizableTextData=41.400299, MarkNames=0.217855, SerializeSummary=0.020992, SerializeNames=0.666626, SerializeGatherableTextData=0.285961, BuildExportMap=0.663828, SortExportsNonSeekfree=10.146797, SortExportsSeekfreeConstructor=0.085369, SortExportsSeekfreeInner=76.007919, SortExportsSeekfree=0.010263, BuildDependencyMap=0.384860, SerializeImportMap=0.041049, SerializeExportMap=0.227187, SerializeDependencyMap=0.045251, SerializeStringAssetReferenceMap=0.003267, SaveThumbNailsAssetRegistryDataWorldLevelInfo=15.828274, SerializeExports=88.968628, SerializeBulkData=0.014462, MoveFile=1.964890, UnaccountedTime=1.542240, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_16, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto6.umap, AutoPackageBackupDelegate=51.519569, FlushAsyncLoading=0.017263, FlushStreamingFunc=0.089101, BlockTillAllRequestsFinished=0.008397, ResetLoadersForSaveUnMarkAllObjects=179.318558, TagPackageExports=2.853569, BeginCacheForCookedPlatformData=0.011198, SerializeImports=5.424902, GatherLocalizableTextData=26.416849, MarkNames=0.105895, SerializeSummary=0.021923, SerializeNames=1.436349, SerializeGatherableTextData=0.173070, BuildExportMap=1.009036, SortExportsNonSeekfree=1.112133, SortExportsSeekfreeConstructor=0.088166, SortExportsSeekfreeInner=53.266136, SortExportsSeekfree=0.011664, BuildDependencyMap=0.278033, SerializeImportMap=0.062976, SerializeExportMap=0.066709, SerializeDependencyMap=0.033587, SerializeStringAssetReferenceMap=0.006530, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.793390, SerializeExports=17.603300, SerializeBulkData=3434.275146, MoveFile=1.604754, UnaccountedTime=0.263106, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_17, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Content/FirstPersonBP/Blueprints/MGProjectile.uasset, AutoPackageBackupDelegate=0.118960, FlushAsyncLoading=0.005595, FlushStreamingFunc=0.036389, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=0.110094, TagPackageExports=4.023544, BeginCacheForCookedPlatformData=0.004664, SerializeImports=4.709296, GatherLocalizableTextData=3.327064, MarkNames=0.042453, SerializeSummary=0.018660, SerializeNames=0.294358, SerializeGatherableTextData=0.022858, BuildExportMap=0.139486, SortExportsNonSeekfree=0.494018, SortExportsSeekfreeConstructor=0.075109, SortExportsSeekfreeInner=10.262489, SortExportsSeekfree=0.010259, BuildDependencyMap=0.062514, SerializeImportMap=0.015862, SerializeExportMap=0.034053, SerializeDependencyMap=0.011664, SerializeStringAssetReferenceMap=0.003263, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.417026, SerializeExports=6.111588, SerializeBulkData=0.008397, MoveFile=1.331385, UnaccountedTime=1.175109, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_18, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Maps/FirstPersonExampleMap_Auto7.umap, AutoPackageBackupDelegate=33.998840, FlushAsyncLoading=0.014927, FlushStreamingFunc=0.079304, BlockTillAllRequestsFinished=0.008397, ResetLoadersForSaveUnMarkAllObjects=96.137772, TagPackageExports=1.803014, BeginCacheForCookedPlatformData=0.004198, SerializeImports=3.775835, GatherLocalizableTextData=19.564926, MarkNames=0.878882, SerializeSummary=0.022858, SerializeNames=0.618573, SerializeGatherableTextData=0.043854, BuildExportMap=0.383459, SortExportsNonSeekfree=0.988044, SortExportsSeekfreeConstructor=0.079304, SortExportsSeekfreeInner=38.758518, SortExportsSeekfree=0.007927, BuildDependencyMap=0.148814, SerializeImportMap=0.060644, SerializeExportMap=0.064377, SerializeDependencyMap=0.017263, SerializeStringAssetReferenceMap=0.003263, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.566969, SerializeExports=12.019318, SerializeBulkData=2498.334961, MoveFile=141.880692, UnaccountedTime=3.467947, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
SavePackageTransactionId8AEEA94A4649185B9AA306BB649C481B_19, Filename=../../../../../../Users/WillJOG/Dropbox/Unreal Projects/Arsenal/Saved/Autosaves/Game/FirstPersonBP/Blueprints/FirstPersonCharacter_Auto7.uasset, AutoPackageBackupDelegate=4.058998, FlushAsyncLoading=0.012130, FlushStreamingFunc=0.042450, BlockTillAllRequestsFinished=0.006065, ResetLoadersForSaveUnMarkAllObjects=0.154879, TagPackageExports=50.902863, BeginCacheForCookedPlatformData=0.008862, SerializeImports=68.492165, GatherLocalizableTextData=45.281094, MarkNames=0.242110, SerializeSummary=0.020061, SerializeNames=0.619043, SerializeGatherableTextData=0.304159, BuildExportMap=0.565860, SortExportsNonSeekfree=9.871565, SortExportsSeekfreeConstructor=0.023790, SortExportsSeekfreeInner=77.872978, SortExportsSeekfree=0.011194, BuildDependencyMap=0.408188, SerializeImportMap=0.125956, SerializeExportMap=0.356402, SerializeDependencyMap=0.049450, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=14.667630, SerializeExports=79.719376, SerializeBulkData=0.033587, MoveFile=2.736945, UnaccountedTime=0.374597, RunGuid=RunID36C5BC0F41B9D5907D17A29A263C6D78
